"","mean","median","HPD_lower","HPD_upper","effective_size","start_iteration","stationarity_test","stationarity_pval","staionarity_test_adjusted","adj_stationarity_pval","Halfwidth_test","halfwidth"
"Node485.P.C.",0.000772224,0.0007375,2e-04,0.00138,704.082089947,1,"passed",0.612485660161584,"passed",0.912981687754976,"passed",2.33960835285565e-05
"Node486.P.A.",0.014406121,0.0074505,0.004387,0.030314,112.926164104387,1,"passed",0.104485753477096,"passed",0.453961691487008,"failed",0.00181877374080332
"Node486.P.B.",0.94484969125,0.944255,0.919372,0.97147,313.973495363687,201,"passed",0.103833374525345,"passed",0.453961691487008,"passed",0.00150004692656019
"Node486.P.C.",0.041262037,0.040681,0.021241,0.06425,1000,1,"passed",0.598460330059963,"passed",0.912981687754976,"passed",0.000695468875664883
"Node487.P.A.",0.002279386,0.0011435,0.000422,0.005171,140.643783538645,1,"passed",0.183121362173974,"passed",0.453961691487008,"failed",0.000286838535293084
"Node487.P.B.",0.792638177,0.7916985,0.748234,0.842051,1000,1,"passed",0.482652855794337,"passed",0.848327797328592,"passed",0.00150222794369099
"Node487.P.C.",0.205082442,0.206137,0.156588,0.250197,999.999999999999,1,"passed",0.662671127986475,"passed",0.912981687754976,"passed",0.00151336266843813
"Node488.P.A.",2.751e-06,2e-06,1e-06,7e-06,126.462300333249,1,"passed",0.169836908046659,"passed",0.453961691487008,"failed",3.87614639842319e-07
"Node488.P.B.",0.004565283,0.004515,0.002901,0.006174,855.469922764686,1,"passed",0.796806975290739,"passed",0.912981687754976,"passed",5.73823423721608e-05
"Node488.P.C.",0.995431983,0.9954815,0.993825,0.997098,857.293164841036,1,"passed",0.802249451689636,"passed",0.912981687754976,"passed",5.73278414907931e-05
"Node489.P.A.",1.5492e-05,9e-06,2e-06,3.9e-05,147.43847686081,1,"passed",0.192347717876929,"passed",0.453961691487008,"failed",1.97556655979369e-06
"Node489.P.B.",0.010382835,0.0102945,0.006904,0.0136,848.827768132414,1,"passed",0.760625091926821,"passed",0.912981687754976,"passed",0.000117025534450518
"Node489.P.C.",0.989601661,0.9896865,0.986392,0.993091,853.887854518142,1,"passed",0.777268170880817,"passed",0.912981687754976,"passed",0.000116691557754804
"Node490.P.A.",0.299116561,0.256525,0.240467,0.398738,119.961253728774,1,"passed",0.0808714490842084,"passed",0.453961691487008,"passed",0.0104728661447801
"Node490.P.B.",0.613230636,0.6460985,0.528455,0.674829,118.419355126228,1,"passed",0.0604070865334385,"passed",0.453961691487008,"passed",0.00927368013769389
"Node490.P.C.",0.087652808,0.088007,0.058871,0.11279,474.459812400964,1,"passed",0.397283478623739,"passed",0.742968038448228,"passed",0.00124550097203366
"Node491.P.A.",0.002441635,0.001068,0.000352,0.006123,153.132662428726,1,"passed",0.214605745377524,"passed",0.467537113741031,"failed",0.000329869992042806
"Node491.P.B.",0.690721127,0.6888185,0.571926,0.806274,999.999999999999,1,"passed",0.36063379340976,"passed",0.689100830772094,"passed",0.00366121731898043
"Node491.P.C.",0.306837248,0.3085015,0.192519,0.426147,1000,1,"passed",0.441064766160193,"passed",0.800291373697904,"passed",0.00367698415351646
"Node492.P.A.",0.007722203,0.0039925,0.001594,0.017252,139.356497604168,1,"passed",0.17938962853437,"passed",0.453961691487008,"failed",0.000951555389449064
"Node492.P.B.",0.81829107,0.817451,0.779884,0.861284,1000,1,"passed",0.149329065837545,"passed",0.453961691487008,"passed",0.00129311887728253
"Node492.P.C.",0.173986732,0.1748745,0.134215,0.213565,999.999999999999,1,"passed",0.728054512954435,"passed",0.912981687754976,"passed",0.00129918044019115
"Node493.P.A.",0.001539073,0.0007325,0.000266,0.003839,159.793412094907,1,"passed",0.213137734847145,"passed",0.465686510217436,"failed",0.00019617419220076
"Node493.P.B.",0.338325389,0.3354785,0.264113,0.416763,1000,1,"passed",0.404833691224862,"passed",0.752547990389778,"passed",0.0024884190466516
"Node493.P.C.",0.660135521,0.6629725,0.578243,0.732697,1000,1,"passed",0.532450543505186,"passed",0.892322285722809,"passed",0.00249926711297114
"Node494.P.A.",0.005287673,0.0027135,0.001087,0.011901,140.467808478961,1,"passed",0.184657507173134,"passed",0.453961691487008,"failed",0.000654837481945557
"Node494.P.B.",0.746083619,0.7448285,0.696974,0.802358,999.999999999999,1,"passed",0.364598365977123,"passed",0.694912617974481,"passed",0.00167582839686393
"Node494.P.C.",0.248628713,0.250088,0.195736,0.299359,1000,1,"passed",0.71719689700618,"passed",0.912981687754976,"passed",0.00169871817015219
"Node495.P.A.",0.297079775,0.2195225,0.148363,0.479468,107.649864331298,1,"passed",0.108607521714501,"passed",0.453961691487008,"passed",0.0233467416780671
"Node495.P.B.",0.702578448,0.7800665,0.520277,0.851363,107.660824442141,1,"passed",0.108444607583535,"passed",0.453961691487008,"passed",0.0233306877564058
"Node495.P.C.",0.000341778,0.0003215,0.00012,0.000614,362.92685527673,1,"passed",0.388346396960137,"passed",0.73144585846316,"passed",1.3668988994621e-05
"Node496.P.A.",0.665497577,0.6258115,0.608904,0.752859,114.406611551264,1,"passed",0.0801418734875077,"passed",0.453961691487008,"passed",0.00996063344109709
"Node496.P.B.",0.334182611,0.373739,0.246546,0.390426,114.406475780981,1,"passed",0.0799402233738994,"passed",0.453961691487008,"passed",0.0099483180249378
"Node496.P.C.",0.00031978,0.000308,0.000119,0.000551,420.392213717522,1,"passed",0.388833165601025,"passed",0.732101029909754,"passed",1.09854187899565e-05
"Node497.P.A.",0.007271892,0.003323,0.00116,0.017406,139.90409571413,1,"passed",0.17603324162737,"passed",0.453961691487008,"failed",0.000983592559841919
"Node497.P.B.",0.985223432,0.9870475,0.974873,0.994166,126.337589584662,1,"passed",0.105292421740197,"passed",0.453961691487008,"passed",0.00104523527847371
"Node497.P.C.",0.007504658,0.0074425,0.00349,0.011308,999.999999999999,1,"passed",0.765739071054403,"passed",0.912981687754976,"passed",0.000127083851823948
"Node498.P.A.",0.01084419,0.0056875,0.002276,0.024057,139.097946092254,1,"passed",0.178124229621506,"passed",0.453961691487008,"failed",0.00132317451004515
"Node498.P.B.",0.829367527,0.828912,0.792872,0.870157,896.544193773049,1,"passed",0.0564082328341727,"passed",0.453961691487008,"passed",0.00129622082191045
"Node498.P.C.",0.159788286,0.1605465,0.122545,0.19647,1000,1,"passed",0.757739266060995,"passed",0.912981687754976,"passed",0.00120725234396261
"Node499.P.A.",0.001759562,0.000706,0.000215,0.004798,117.607009397494,1,"passed",0.214476820001937,"passed",0.467449479491401,"failed",0.000294206781508793
"Node499.P.B.",0.362266063,0.3590455,0.279829,0.446722,1000,1,"passed",0.352915182812819,"passed",0.677552167144625,"passed",0.00273067431593446
"Node499.P.C.",0.635974398,0.6391785,0.549573,0.718305,1000,1,"passed",0.42953477882198,"passed",0.785988987636053,"passed",0.00274130862060507
"Node500.P.A.",0.0236119,0.013083,0.004909,0.050746,139.185879977464,1,"passed",0.179009225069449,"passed",0.453961691487008,"failed",0.00276766397820424
"Node500.P.B.",0.78586883375,0.78465,0.739074,0.832047,458.104246474473,201,"passed",0.167038716121201,"passed",0.453961691487008,"passed",0.00238201172882752
"Node500.P.C.",0.191319496,0.1925685,0.149452,0.234034,1000,1,"passed",0.821196593126105,"passed",0.912981687754976,"passed",0.00138020130600917
"Node501.P.A.",0.001214913,0.000718,0.000267,0.002956,142.330469208328,1,"passed",0.18241454047276,"passed",0.453961691487008,"failed",0.000147191698739909
"Node501.P.B.",0.077136985,0.076644,0.056772,0.09842,805.108278755304,1,"passed",0.627294778806816,"passed",0.912981687754976,"passed",0.000741188783522708
"Node501.P.C.",0.921648114,0.921962,0.900702,0.942186,867.452493215573,1,"passed",0.828011865564393,"passed",0.913383217386291,"passed",0.000712428105149389
"Node502.P.A.",0.00856443,0.003106,0.000985,0.022944,121.610798258554,1,"passed",0.18037943791912,"passed",0.453961691487008,"failed",0.00141390525339432
"Node502.P.B.",0.991133171,0.996549,0.976804,0.998803,121.701891979246,1,"passed",0.178448133455226,"passed",0.453961691487008,"passed",0.00141001848707828
"Node502.P.C.",0.000302392,0.000294,0.000119,0.000484,1000,1,"passed",0.838942286082643,"passed",0.913600078971103,"passed",6.00009358922484e-06
"Node503.P.A.",0.019874686,0.006238,0.001806,0.053667,121.26690676417,1,"passed",0.171970409791059,"passed",0.453961691487008,"failed",0.00345580736964212
"Node503.P.B.",0.9793076,0.992709,0.945494,0.997689,121.33085930679,1,"passed",0.16973510274449,"passed",0.453961691487008,"passed",0.00344321704012048
"Node503.P.C.",0.00081771,0.000787,0.000275,0.001381,1000,1,"passed",0.852202519601044,"passed",0.915998727871835,"passed",1.8386487492214e-05
"Node504.P.A.",0.039819465,0.014093,0.004831,0.100581,115.496492031116,1,"passed",0.15527137380302,"passed",0.453961691487008,"failed",0.00662160585288445
"Node504.P.B.",0.954291695,0.9786565,0.894335,0.991113,115.389318555525,1,"passed",0.149509856741043,"passed",0.453961691487008,"passed",0.00654040386748919
"Node504.P.C.",0.005888846,0.005804,0.003005,0.009326,1000,1,"passed",0.813061479371293,"passed",0.912981687754976,"passed",0.000102071215576919
"Node505.P.A.",0.02111793,0.0119945,0.004853,0.045767,141.139847542859,1,"passed",0.187511237042664,"passed",0.453961691487008,"failed",0.00243652330092237
"Node505.P.B.",0.647881567,0.6453515,0.592309,0.710512,999.999999999999,1,"passed",0.106535276583576,"passed",0.453961691487008,"passed",0.00189865820490319
"Node505.P.C.",0.331000513,0.3335935,0.271495,0.390775,1000,1,"passed",0.782183516170385,"passed",0.912981687754976,"passed",0.0019708067789694
"Node506.P.A.",0.214612441,0.145168,0.095394,0.37129,107.794447644782,1,"passed",0.108097056270941,"passed",0.453961691487008,"passed",0.019707553147105
"Node506.P.B.",0.785084871,0.854454,0.628402,0.90437,107.802015303863,1,"passed",0.107938705375034,"passed",0.453961691487008,"passed",0.0196958495074809
"Node506.P.C.",0.000302695,0.0002895,0.000116,0.000524,426.547598131544,1,"passed",0.47457152915672,"passed",0.838585018526718,"passed",1.02279837797224e-05
"Node507.P.A.",0.644561461,0.59848,0.586303,0.740196,112.849508101794,1,"passed",0.083956648618586,"passed",0.453961691487008,"passed",0.01109287913105
"Node507.P.B.",0.355286772,0.40132,0.259693,0.413593,112.848357125583,1,"passed",0.0838705054782621,"passed",0.453961691487008,"passed",0.0110867599350731
"Node507.P.C.",0.000151763,0.000145,5.5e-05,0.000262,401.67899300818,1,"passed",0.373277587347106,"passed",0.708380585278807,"passed",5.42398522805093e-06
"Node508.P.A.",0.001232888,0.000568,0.000207,0.003119,132.191116351183,1,"passed",0.212634992143772,"passed",0.465385025614727,"failed",0.000176038311144493
"Node508.P.B.",0.576784438,0.5763015,0.452566,0.691366,1000,1,"passed",0.33426901374589,"passed",0.650756447152139,"passed",0.00382278229318835
"Node508.P.C.",0.421982694,0.421829,0.307247,0.54634,999.999999999999,1,"passed",0.414931751625075,"passed",0.766990645760836,"passed",0.00382979920725319
"Node509.P.A.",0.002173974,0.000754,0.000248,0.005703,125.22370372813,1,"passed",0.175727256438836,"passed",0.453961691487008,"failed",0.000359330563283544
"Node509.P.B.",0.859297861,0.859767,0.809183,0.909647,1000,1,"passed",0.316199893566115,"passed",0.624095410367571,"passed",0.00158636327923206
"Node509.P.C.",0.138528142,0.1378905,0.085287,0.186976,1000,1,"passed",0.507655201840798,"passed",0.872299613205414,"passed",0.00159615688514362
"Node510.P.A.",0.04373259,0.0208795,0.010873,0.094502,112.378633545151,1,"passed",0.137330309747961,"passed",0.453961691487008,"failed",0.00595774570178762
"Node510.P.B.",0.954076937,0.9763205,0.903469,0.98742,112.200875358582,1,"passed",0.133813606206345,"passed",0.453961691487008,"passed",0.00593303857143684
"Node510.P.C.",0.002190459,0.002089,0.000707,0.004002,1000,1,"passed",0.821100588807294,"passed",0.912981687754976,"passed",5.54500251110627e-05
"Node511.P.A.",0.00458266,0.002106,0.000725,0.010836,141.815487023642,1,"passed",0.188985697105517,"passed",0.453961691487008,"failed",0.000610821305657364
"Node511.P.B.",0.830673644,0.830658,0.774126,0.889976,1000,1,"passed",0.327626335563599,"passed",0.640902297112162,"passed",0.00187527817231741
"Node511.P.C.",0.164743721,0.16456,0.108885,0.225622,999.999999999998,1,"passed",0.627806092632793,"passed",0.912981687754976,"passed",0.00189296242354777
"Node512.P.A.",0.014316071,0.007569,0.002878,0.031731,138.316390398673,1,"passed",0.172510049612013,"passed",0.453961691487008,"failed",0.00175106751076763
"Node512.P.B.",0.968050131,0.969965,0.949244,0.985451,135.728590166264,1,"passed",0.0803310184903315,"passed",0.453961691487008,"passed",0.00181239195627245
"Node512.P.C.",0.017633786,0.0174745,0.008711,0.026606,999.999999999999,1,"passed",0.802052275253173,"passed",0.912981687754976,"passed",0.000293164781317456
"Node513.P.A.",0.000922667,0.000454,0.000169,0.002095,140.231588538779,1,"passed",0.183276363000008,"passed",0.453961691487008,"failed",0.000117334415377448
"Node513.P.B.",0.773792279,0.7724795,0.72656,0.82592,1000,1,"passed",0.603921432886445,"passed",0.912981687754976,"passed",0.00161562329137864
"Node513.P.C.",0.225285074,0.2263495,0.1735,0.273111,999.999999999998,1,"passed",0.66892367317523,"passed",0.912981687754976,"passed",0.00162151075437897
"Node514.P.A.",0.349376867,0.285296,0.262629,0.484716,109.198397896521,1,"passed",0.0977737553235876,"passed",0.453961691487008,"passed",0.0162911562644756
"Node514.P.B.",0.647830143,0.711162,0.51416,0.734383,109.15623325519,1,"passed",0.0966642296350534,"passed",0.453961691487008,"passed",0.0162106102454786
"Node514.P.C.",0.002793004,0.0027105,0.001221,0.004581,469.038043498077,1,"passed",0.483134145097865,"passed",0.848650795348859,"passed",7.94254004510559e-05
"Node515.P.A.",0.01431919,0.0076385,0.003068,0.031549,139.091122906404,1,"passed",0.178234516032427,"passed",0.453961691487008,"failed",0.00172773783152087
"Node515.P.B.",0.8204069275,0.819018,0.778936,0.859379,831.674273079375,201,"passed",0.221145867819516,"passed",0.475689274860754,"passed",0.00156461176011427
"Node515.P.C.",0.165864996,0.166786,0.12764,0.203539,999.999999999999,1,"passed",0.789954531758989,"passed",0.912981687754976,"passed",0.00123925240822875
"Node516.P.A.",0.000196176,0.000111,3.1e-05,0.000507,153.043537550192,1,"passed",0.185618511297622,"passed",0.453961691487008,"failed",2.49465011185605e-05
"Node516.P.B.",0.035493225,0.0351045,0.023859,0.04816,820.757640523999,1,"passed",0.711957914662387,"passed",0.912981687754976,"passed",0.000429473681089106
"Node516.P.C.",0.964310591,0.964732,0.951759,0.975992,839.376793778278,1,"passed",0.769877054191454,"passed",0.912981687754976,"passed",0.00042479579286827
"Node517.P.A.",0.00092785,0.0005545,0.000201,0.002229,141.900204310193,1,"passed",0.181498420800855,"passed",0.453961691487008,"failed",0.00011111616382471
"Node517.P.B.",0.066234031,0.065854,0.048961,0.084141,816.944487133387,1,"passed",0.666773027187114,"passed",0.912981687754976,"passed",0.000620715628441736
"Node517.P.C.",0.932838121,0.9331165,0.91506,0.950125,871.617859020792,1,"passed",0.843621993967087,"passed",0.914504015169582,"passed",0.000600146888092846
"Node518.P.A.",0.017248976,0.005977,0.00186,0.048884,129.231347070677,1,"passed",0.205511905431206,"passed",0.459069200190411,"failed",0.00288989609752679
"Node518.P.B.",0.96127657,0.966749,0.929455,0.985887,136.065711820069,1,"passed",0.124406433734907,"passed",0.453961691487008,"passed",0.00281605186723501
"Node518.P.C.",0.021474475,0.021232,0.009938,0.032137,1000,1,"passed",0.736969444189325,"passed",0.912981687754976,"passed",0.000358297588485187
"Node519.P.A.",0.060535015,0.022645,0.005491,0.16755,138.403701145982,1,"passed",0.199619059701102,"passed",0.455637332905708,"failed",0.00960017817735099
"Node519.P.B.",0.938038554,0.97551,0.831695,0.993803,138.459097580852,1,"passed",0.198120985647218,"passed",0.454212082704207,"passed",0.00956765815238219
"Node519.P.C.",0.001426458,0.0013565,0.000495,0.002429,638.402790977896,1,"passed",0.837256797539277,"passed",0.913600078971103,"passed",3.98715511678718e-05
"Node520.P.A.",0.016268827,0.0038905,0.001002,0.05358,124.763946808513,1,"passed",0.219492122083119,"passed",0.472904122394947,"failed",0.00325241704769726
"Node520.P.B.",0.983228922,0.9954245,0.946035,0.998648,124.888980637434,1,"passed",0.216992525840736,"passed",0.470016691812857,"passed",0.00324273040778386
"Node520.P.C.",0.00050222,0.000471,0.000145,0.000927,1000,1,"passed",0.834035914165609,"passed",0.913383217386291,"passed",1.33439221398746e-05
"Node521.P.A.",0.036835733,0.0079855,0.001659,0.120313,121.238777246681,1,"passed",0.21616313044908,"passed",0.468605387686817,"failed",0.00756801615225098
"Node521.P.B.",0.953320847,0.9782725,0.869453,0.992084,122.196772337656,1,"passed",0.200807455428656,"passed",0.456365147575507,"passed",0.00736634270839356
"Node521.P.C.",0.009843425,0.009502,0.004348,0.016737,898.170588661335,1,"passed",0.798314195259012,"passed",0.912981687754976,"passed",0.000213074899005205
"Node522.P.A.",0.147269839,0.0526545,0.011271,0.403664,147.561369197052,1,"passed",0.194261911944224,"passed",0.453961691487008,"failed",0.023010695505517
"Node522.P.B.",0.848541277,0.9404885,0.593264,0.985021,147.752928091405,1,"passed",0.192414553601678,"passed",0.453961691487008,"passed",0.0228106913056153
"Node522.P.C.",0.004188899,0.003726,0.000844,0.008448,420.189310558249,1,"passed",0.53748367796788,"passed",0.895806129946466,"passed",0.000205320899603413
"Node523.P.A.",0.146535454,0.0519995,0.003885,0.399005,144.42087629276,1,"passed",0.190600353321025,"passed",0.453961691487008,"failed",0.023619096401215
"Node523.P.B.",0.846472103,0.9366385,0.595036,0.988627,144.770437586163,1,"passed",0.187596450725449,"passed",0.453961691487008,"passed",0.0232361240247812
"Node523.P.C.",0.006992435,0.006098,0.001057,0.015043,404.483020845278,1,"passed",0.427122921632249,"passed",0.782934885913723,"passed",0.000390397661528969
"Node524.P.A.",0.176311506,0.1244825,0.061927,0.334028,141.314158031752,1,"passed",0.1415727679911,"passed",0.453961691487008,"passed",0.0157070872515741
